File,Sent_ID,Sentence,Length,Word Order,Category,dependency length 
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,908,हम को लगता है तुम इतनी बोल्ड हो कि अकेले [incomprehensible] कर लोगी तो हम उन को ये बात कहें ।,21,S-IO-O-V,Ditransitive,3.5789473684210527
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,915,और तुम क्या करोगे फ़िर ।,6,SOV,Transitive,1.75
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,920,हम लोग कार रेंट कर लेंगे ।,7,SOV,Transitive,1.6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,926,अगर तुम को कार ले जाना पड़ा तो ।,9,SOV,Transitive,2.142857142857143
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1025,अभी भी तुम जितना मैक्सिमम बर्फ़ देखी थी ।,9,SOV,Transitive,2.2857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1059,अब हम को चाहे कोई भी कितना भी बुरा बोले हम कुछ नहीं बोले ।,15,IO-S-O-V,Ditransitive,3.3846153846153846
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1059,अब हम को चाहे कोई भी कितना भी बुरा बोले हम कुछ नहीं बोले ।,15,SOV,Transitive,3.3846153846153846
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1076,टीवी हम देखते ही नहीं ।,6,OSV,Transitive,1.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1095,मैं ने भोली भइया को ये कहा कि सोनी बोल रही थी कि मधू बहुत अच्छा से बात की ।,20,S-IO-O-V,Ditransitive,2.7222222222222223
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,33,तुम को अजित कॉन्टैक्ट किया क्या ।,7,OSV,Transitive,1.8
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,34,हाँ मेरे को अजित कॉन्टैक्ट किया ।,7,OSV,Transitive,2.6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,40,तो वो तू उस को मेरे ख्याल से भेजा है ।,11,O-S-IO-V,Ditransitive,3.5555555555555554
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,63,तो मतलब तू वो ट्यूशन फ़ीस पे नहीं करना पड़ेगा ।,11,SOV,Transitive,3.4444444444444446
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,94,तुम को क्यों 20 डॉलर मिलेगा अभी ।,8,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,97,वो वाला तुम को करना है क्या ।,8,OSV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,100,तुम रिकॉर्डिंग सुना ।,4,SOV,Transitive,1.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,106,उन लोग 1 रहा है ।,7,SOV,Transitive,1.4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,113,जिस में तुम अपना फ्रेंड को कॉल कर सकते हो और तुम बात कर सकते हो ।,17,SOV,Transitive,2.466666666666667
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,123,वो वो तुम को एक कोड भेज देगा ।,9,S-IO-O-V,Ditransitive,2.7142857142857144
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,126,तो आज हम तुम को कॉल किए ना ।,9,SOV,Transitive,3.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,140,तो बोलना कि ऐसे हम सुने है ऐसा करवा रहे हैं ।,13,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,156,अब वैसे हम तुम से अभी आधा घंटा बात कर सकते हैं ।,13,SOV,Transitive,3.8181818181818183
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,171,तुम भी फ़ैन बन गया है क्या ।,8,SOV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,176,मैं भी आज पूरा वही देख रहा था सुबह से ।,11,SOV,Transitive,2.111111111111111
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,180,पहला वाला अब देखे ।,6,SOV,Transitive,2.25
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,248,वो कुछ नहीं होगा ।,5,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,277,अब तुम को पढ़ाई लिखाई कैसा चल रहा है ।,10,SOV,Transitive,2.375
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,297,फ़िर इतना फ़ीस कौन देगा ।,6,OSV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,341,तो नॉन थीसिस ऑप्शन लिया ।,7,SOV,Transitive,1.8
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,343,तू नॉन थीसिस ऑप्शन लिया है ।,7,SOV,Transitive,1.6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,344,तेरे को फ़न्डिंग नहीं मिलेगा यार ।,7,SOV,Transitive,1.8
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,348,मेरे को अभी पार्ट वेवर मिला है ना इसलिए ।,10,SOV,Transitive,2.125
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,358,हाँ तुम कितना पैसा दोगे यार ।,7,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,366,और ये सेमेसटर में मैं 5 कोर्स कर रहा हूँ ।,11,SOV,Transitive,2.4444444444444446
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,385,तुम क्या क्या कोर्स लिए हो पिछले बार ।,9,SOV,Transitive,1.8571428571428572
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,391,मेरे खयाल से तीनों क्रेडिट तेरे को मिलेगा हमारे कॉलेज में ।,12,OSV,Transitive,1.9
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,405,3 अगर ट्रांसफ़र भी हो गया तो मेरे को बहुत एक्स्ट्रा लेना पड़ेगा ना फ़िर ।,16,SOV,Transitive,2.5714285714285716
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,421,मतलब तुम को पहले हम फ़ोन करते ।,8,OSV,Transitive,3.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,430,मैं तो पूरा 20 आवर्ज़ पर वीक काम कर रहा था ।,12,SOV,Transitive,2.1
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,500,तो मैं इंटर्नशिप नहीं करूँगा ।,6,SOV,Transitive,2.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,502,एक्चुअली मेरे को इस बार फ़ंडिंग मिला हुआ है ना ।,11,SOV,Transitive,2.4444444444444446
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,507,यहाँ पे कोई चीज़ तुम सोच नहीं सकते हो यार फ़ाइनली ।,12,OSV,Transitive,2.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,511,क्योंकि तुम वो सिम्सन बिल के बारे में सुना होगा ना ।,12,SOV,Transitive,3.1
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,522,नहीं तो फ़िर वो 10000 डॉलर माँगेगा ।,8,SOV,Transitive,3.3333333333333335
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,525,अब क्या हो जाएगा एम्प्लॉयर को साला 10000 डॉलर देना पड़ेगा तेरे वास्ते ।,14,SOV,Transitive,2.25
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,556,फ़िलिपींस तुम सुना होगा ना ।,6,OSV,Transitive,1.5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,597,खाली वहाँ बैठ के भेंचोद फ़ोन कॉल मारता था ।,10,SOV,Transitive,1.875
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,602,सब वही करता है ।,5,SOV,Transitive,1.3333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,620,वो सैम बाबा आजकल बहुत उस्ताद बन गया बोलता है ।,11,SOV,Transitive,1.7777777777777777
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,623,लाइक बहुत काम वो ही करता है अभी ।,9,OSV,Transitive,2.142857142857143
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,641,साला जो मिले भेंचोद [incomprehensible] छोड़ रहा है यार क्या ।,11,SOV,Transitive,2.4444444444444446
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,652,उस को भी प्रमोशन मिल है सुनते हैं ।,9,SOV,Transitive,1.7142857142857142
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,656,हाँ अभी वो [incomprehensible] बन गया है इतना ।,9,SOV,Transitive,2.2857142857142856
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,664,मुकुल ही उस को लाया ना एक्चुअली ।,8,SOV,Transitive,1.8333333333333333
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,666,मुकुल ही उस को लाया ।,6,SOV,Transitive,2.0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,678,केरला में वो सब खाना हमें तो [incomprehensible] ही नहीं पड़ता था यार ।,14,OSV,Transitive,2.8333333333333335
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,687,हम लोग टीवी वीवी देखते रहते सुबह से ।,9,SOV,Transitive,1.5714285714285714
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,688,अरे हम लोग टीवी वीवी नहीं लिए यार ।,9,SOV,Transitive,2.4285714285714284
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,705,तुम गाड़ी वाड़ी खरीदा है ।,7,SOV,Transitive,1.8
