File,Sent_ID,Sentence,Length,Word Order,Category,dependency length 
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11479,श्रम मंत्री ने बताया कि पिछली सरकार के कार्यकाल में वित्त मंत्रालय द्वारा अतिरिक्त धन देने से साफ मना कर दिए जाने के कारण पिछले दो वर्षो की ब्याज दर के बाबत ही अधिसूचना जारी नहीं हुई है ।,39,SOV,Transitive,4.216216216216216
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11485,हालांकि सूत्रों ने इसमें किसी तरह की कमी आने की संभावना से इनकार किया है ।,16,SOV,Transitive,3.2142857142857144
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11487,पेट्रोलियम मंत्री मणिशंकर अय्यर ने आतंकी हमले के जोखिम को कम करने के लिए ४.१६ अरब डॉलर वाले ईरान - भारत गैस पाइपलाइन को पाकिस्तान की घनी आबादी वाले इलाकों से ले जाने का सुझाव दिया है ।,37,SOV,Transitive,3.2
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11489,पाकिस्तान से गुजरने वाली ७६० किमी लंबी ट्रांजिट पाइपलाइन के लिए ईरान पाक सरकार से अलग से करार करेगा ।,20,SOV,Transitive,2.4444444444444446
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11495,"सरकार संसद के शीतकालीन सत्र में बुजुर्गों की देखभाल, भरण - पोषण और सुरक्षा सुनिश्चित करने के लिए एक व्यापक विधेयक पेश करने वाली है ।",25,SOV,Transitive,3.5217391304347827
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11496,सामाजिक न्याय और अधिकारिता मंत्रालय बुजुर्गों की समस्याओं पर ज्यादा ध्यान दे रहा है ।,15,SOV,Transitive,2.3076923076923075
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11505,सूत्रों के मुताबिक सामाजिक न्याय और अधिकारिता मंत्रालय की पहल पर दूसरे मंत्रालयों और विभागों ने वरिष्ठ नागरिकों के कल्याण के लिए कई प्रकार की रियायतें देने का प्रस्ताव दिया है ।,32,SOV,Transitive,3.9
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11508,कारोबार में इजाफा करने के लिए मशहूर कंपनियां अपना 'ब्रांड एंबेसडर' बनाती रही हैं ।,15,SOV,Transitive,2.1538461538461537
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11522,"हालांकि, पर्यटन उद्योग से जुड़े कई लोगों ने सचिन तेंदुलकर व शतरंज की दुनिया के बादशाह कहे जाने वाले विश्वनाथ आनंद सहित कई नाम सुझाए हैं ।",27,SOV,Transitive,4.68
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11524,पर्यटन मंत्रालय के वरिष्ठ अधिकारी का कहना है कि पर्यटन उद्योग को बढ़ावा देने के लिए 'ब्रांड एंबेसडर' बेहद जरूरी है ।,22,SOV,Transitive,2.9
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11526,इसीलिए लोगों में पर्यटन के प्रति जागरूकता लाने और देश में पर्यटन को बढ़ावा देने के लिए पर्यटन राज्य मंत्री ब्रांड एंबेसडर बनाना चाहती हैं ।,26,SOV,Transitive,4.416666666666667
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11528,ब्रांड एंबेसडर के लिए मंत्रालय पैसा खर्च करने के लिए भी तैयार है ।,14,SOV,Transitive,3.1666666666666665
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11532,इस संबंध में सेना पुलिस ने छावनी के थाना सदर में बृहस्पतिवार की देर शाम फाइलें चोरी जाने की रिपोर्ट दर्ज करा दी ।,24,SOV,Transitive,3.6818181818181817
../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,11533,पुलिस सूत्रों के मुताबिक आर्मी के सब एरिया यूनिट के दफ्तर से फाइलों का गुम होना आश्चर्यजनक बात है ।,20,SOV,Transitive,2.6666666666666665
