File,Sent_ID,Sentence,Length,Category,Average Dependency 
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12800,उनके आवास पर सुरक्षा व्यवस्था बढ़ाए जाने की बाबत दिल्ली पुलिस के संयुक्त आयुक्त राजेश कुमार ने बताया कि मथेरानी की मां और परिवार के अन्य सदस्य बसंतकुंज वाले आवास में रह रहे हैं ।,35,s_obl_v,3.4242424242424243
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12815,पलवल के पृथला में पुलिस ने लाठियां भांज कर जाम लगा रहे लोगों को खदेड़ दिया ।,17,obl_sv,2.933333333333333
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12832,प्रदर्शनकारी महिलाएं लाठी - डंडे लेकर बीच सड़क में खड़ी हो गईं ।,12,s_obl_v,2.3
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12836,बिजली विभाग के अधीक्षण अभियंता एस. सी. अरोड़ा मौके पर पहुंचे और १५ अगस्त तक बिजली की सुचारु व्यवस्था करने का आश्वासन दिया ।,24,s_obl_v,2.6818181818181817
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12840,"पुलिस ने मौके पर पहुंचकर भीड़ को काबू करने का प्रयास किया, लेकिन गुस्साए लोगों ने पुलिस कर्मचारियों के साथ भी हाथापाई की ।",24,s_obl_v,3.272727272727273
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12852,विशेष जांच दल द्वारा अय्यर से मंगलवार को पूछताछ करने के बाद गिरफ्तार किया ।,15,s_obl_v,2.6153846153846154
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12853,भारतीय भूगर्भ सर्वेक्षण (जीएसआई) के निदेशक सुजीत दासगुप्ता ने बुधवार को दावा किया कि अब से ७५ साल बाद २०८० में देश के पूर्वी तटों पर सुनामी लहरों की वापसी होगी ।,32,s_obl_v,3.966666666666667
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12874,"एक स्थानीय कोर्ट ने अनारा को दिल्ली जाने की इजाजत दे दी थी, लेकिन हाईकोर्ट ने इस पर रोक लगा दी थी ।",23,s_obl_v,2.6666666666666665
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12876,हाईकोर्ट के आदेश को देखते हुए अनारा की मां दिल्ली गई और राष्ट्रीय मानवाधिकार आयोग तथा राष्ट्रीय महिला आयोग से शिकायत की ।,23,s_obl_v,2.9523809523809526
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12880,इसके साथ ही उसने कहा कि हम पुलिस को सबक सिखाने के लिए संघर्ष जारी रखेंगे ।,17,obl_sv,3.6
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12883,"उन्होंने कहा कि दायरे से बाहर होने के बावजूद आयोग ने अनारा गुप्ता की माता राजरानी की शिकायत पर कार्रवाई की, क्योंकि हर महिला के संवैधानिक अधिकारों की रक्षा करना आयोग का दायित्व है ।",35,s_obl_v,3.909090909090909
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12885,"भारतीय जनता पार्टी के साथ भी लगता है, कुछ ऐसा ही हो रहा है ।",15,obl_sv,2.3846153846153846
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12893,छह साल की सत्ता के व्यामोह से पार्टी नेतृत्व निकलने को तैयार नहीं दिखता ।,15,obl_sv,2.3076923076923075
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12894,सत्ता में रहते हुए उसके अपने वैचारिक परिवार के संगठनों से दूरी लगातार बढ़ती गई ।,16,obl_sv,2.357142857142857
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12896,विचारधारा के जो मुद्दे उसे पार्टी के लिए काम करने के लिए प्रेरित करते थे वे तो रहे नहीं और सत्ता में उसे कांग्रेस सरीखी भागीदारी भी नहीं मिली ।,30,obl_sv,3.2142857142857144
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12906,जिस विचारधारा पर पार्टी गर्व करने की बात कर रही है उस पर वह आज कहाँ खड़ी है?,19,obl_sv,2.1176470588235294
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12914,"इस काम पर जितनी रक़म खर्च होगी, उसका ८५ प्रतिशत भारत सरकार जापान से लिए गए कर्ज से अनुदान के रूप में राज्य सरकार को देगी जबकि शेष १५ प्रतिशत अंश प्रदेश सरकार को देय होगा ।",37,obl_sv,2.914285714285714
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12921,उन्होंने इस काम में और तेजी लाने की मांग की है ।,12,s_obl_v,2.5
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12932,"किट को यूएसबी पोर्ट से लगाइये और भेज दीजिए अपने दोस्तों, रिश्तेदारों और प्रेमिका को मनचाही खुशबू ।",18,vs_obl,2.3125
../../UD_Hindi-HDTB\hi_hdtb-ud-train.conllu,12933,इसमें सिर्फ इस बात का ख्याल रखने की जरूरत है कि ई - मेल पाने वाले के पास भी इस तरह की किट हो ।,24,obl_sv,3.227272727272727
